5%-DAMPED SA ORDINATES
,
T (s),Sa (g)
0.001	,0.020
0.01	,0.020
0.02	,0.022
0.022	,0.023
0.025	,0.024
0.029	,0.026
0.03	,0.026
0.032	,0.027
0.035	,0.029
0.036	,0.030
0.04	,0.032
0.042	,0.033
0.044	,0.034
0.045	,0.034
0.046	,0.035
0.048	,0.035
0.05	,0.036
0.055	,0.038
0.06	,0.040
0.065	,0.042
0.067	,0.042
0.07	,0.043
0.075	,0.044
0.08	,0.045
0.085	,0.046
0.09	,0.046
0.095	,0.046
0.1		,0.046
0.11	,0.046
0.12	,0.046
0.13	,0.045
0.133	,0.045
0.14	,0.044
0.15	,0.043
0.16	,0.042
0.17	,0.040
0.18	,0.039
0.19	,0.038
0.2		,0.037
0.22	,0.034
0.24	,0.032
0.25	,0.031
0.26	,0.030
0.28	,0.029
0.29	,0.028
0.3		,0.027
0.32	,0.026
0.34	,0.024
0.35	,0.024
0.36	,0.023
0.38	,0.022
0.4		,0.021
0.42	,0.020
0.44	,0.019
0.45	,0.019
0.46	,0.018
0.48	,0.018
0.5		,0.017
0.55	,0.015
0.6		,0.014
0.65	,0.013
0.667	,0.012
0.7		,0.011
0.75	,0.011
0.8		,0.010
0.85	,0.009
0.9		,0.008
0.95	,0.008
1		,0.007
1.1		,0.006
1.2		,0.005
1.3		,0.005
1.4		,0.004
1.5		,0.004
1.6		,0.003
1.7		,0.003
1.8		,0.003
1.9		,0.003
2		,0.002
2.2		,0.002
2.4		,0.002
2.5		,0.002
2.6		,0.002
2.8		,0.001
3		,0.001
3.2		,0.001
3.4		,0.001
3.5		,0.001
3.6		,0.001
3.8		,0.001
4		,0.001
4.2		,0.001
4.4		,0.001
4.6		,0.001
4.8		,0.001
5		,0.001
